adm0_a3_is,geounit,Mortality Rate,Prob of Dying
AGO,Angola,82.5,15.4
BDI,Burundi,71.7,20.2
BEN,Benin,97.6,22.4
BFA,Burkina Faso,84.6,25.5
BWA,Botswana,40.6,7.8
CAF,Central African Republic,123.6,22.2
CIV,Ivory Coast,91.8,27.9
CMR,Cameroon,79.7,29.6
COD,Democratic Republic of the Congo,94.3,28.2
COG,Republic of Congo,54.1,11.2
COM,Comoros,73.3,6.2
CPV,Cape Verde,21.4,2.4
DJI,Djibouti,64.2,2
DZA,Algeria,25.2,4.1
EGY,Egypt,22.8,4.9
ERI,Eritrea,44.5,12.5
ESP,Spain,3.3,0.8
ETH,Ethiopia,58.4,17.4
GAB,Gabon,47.4,15.7
GHA,Ghana,58.8,12.6
GIN,Guinea,89,22.3
GMB,Gambia,65.3,12.5
GNB,Guinea Bissau,88.1,17.6
GNQ,Equatorial Guinea,90.9,16.8
KEN,Kenya,49.2,10.6
LBR,Liberia,67.4,17.3
LBY,Libya,12.9,4.9
LSO,Lesotho,93.5,13.8
MAR,Morocco,27.1,3.4
MAR,Western Sahara,27.1,3.4
MDG,Madagascar,46.4,13.4
MLI,Mali,110.6,23.5
MOZ,Mozambique,71.3,15.4
MRT,Mauritania,81.4,9.3
MWI,Malawi,55.1,13.6
NAM,Namibia,45.2,10.6
NER,Niger,91.3,40.3
NGA,Nigeria,104.3,20.6
RWA,Rwanda,38.5,12
SDN,Sudan,65.1,9.1
SEN,Senegal,47.1,16.2
SLE,Sierra Leone,113.5,20.8
SOM,Puntland,132.5,24.1
SOM,Somalia,132.5,24.1
SOM,Somaliland,132.5,24.1
SSD,South Sudan,90.7,16.9
STP,Sao Tome and Principe,33.8,9.4
SWZ,Swaziland,70.4,11.4
TCD,Chad,127.3,26.4
TGO,Togo,75.7,22.5
TUN,Tunisia,13.6,3.1
TZA,Tanzania,56.7,12.2
TZA,Zanzibar,56.7,12.2
UGA,Uganda,53,16.1
ZAF,South Africa,43.3,5.2
ZMB,Zambia,63.4,13.9
ZWE,Zimbabwe,56.4,15.3
